F2_FOLLOWER,F2_FOLLOWED
170947,10367
411279,9111
411279,7468
411279,1276
411279,88
411279,9672
411279,677
411279,11921
301922,2662
301922,205
301922,762
301922,1276
301922,322
301562,43603
320360,31705
320360,6940
320360,8711
320360,7551
320360,16527
320360,14075
320360,16536
320360,16358
320360,30639
320360,61332
411302,2662
411302,6241
411302,88
116512,205
116512,370
116512,7533
116512,6940
116512,88515
116512,88
116512,35738
116512,16527
116512,14577
116512,28476
116512,44446
116512,14075
116512,8903
116512,37502
116512,20971
116512,15508
116512,26153
116512,54375
116512,67666
116512,14615
116512,14621
116512,16358
116512,30225
116512,158701
116512,58074
116512,30639
116512,158705
116512,117424
116512,102401
116512,30228
116512,19159
116512,248956
116512,35371
116512,35375
116512,63808
116512,35376
116512,32972
254345,1945
74866,7533
74866,84572
74866,7551
74866,116147
74866,59806
74866,14609
74866,202631
381627,7533
381627,8711
381627,7551
381627,14577
381627,43975
404614,404612
404614,404613
411422,3369
411443,3369
411447,308
389052,12425
411454,88
411454,832
199661,7533
199661,7550
199661,6951
199661,14577
199661,14075
199661,23529
199661,29937
411464,88
100971,37483
100971,7551
100971,34248
100971,338327
301472,16333
301472,19563
301472,106091
317931,38247
317931,250587
317931,38395
317931,119010
317931,268789
317931,21631
317931,60453
411492,70152
411492,88
411492,13516
17549,5810
17549,6241
17549,22450
17549,3343
17549,46788
17549,11036
17549,20026
17549,40744
17549,1276
17549,13235
17549,5226
17549,27791
17549,17513
17549,5843
17549,492
17549,84171
17549,677
17549,17518
17549,22380
17549,511
17549,41723
17549,4177
17549,40749
17549,5859
17549,37296
17549,17527
17549,81181
17549,3603
17549,832
17549,11677
17549,5281
17549,50229
17549,15196
17549,553
17549,20073
17549,67950
17549,15615
17549,81183
17549,92459
17549,13808
17549,41733
17549,17541
17549,15210
17549,41734
17549,17188
17549,40449
17549,5891
17549,41736
17549,73898
17549,41740
17549,46829
17549,52060
17549,138455
17549,31427
17549,47664
17549,43554
17549,46839
17549,12966
17549,101028
120670,1267
120670,4665
120670,14721
120670,1276
120670,88
120670,7404
120670,5193
120670,3604
120670,19604
120670,26153
120670,3807
120670,12022
120670,63458
120670,164715
120670,69914
411499,88
411499,5193
411499,49179
138739,75227
138739,219478
138739,34995
138739,45008
138739,31450
329145,114490
329145,16358
347490,205
347490,370
347490,2417
191756,88
191756,191754
191756,329349
191756,14615
191756,30225
191756,9025
191756,35376
131992,38602
131992,46530
131992,11852
131992,65634
131992,287372
384310,349268
384310,375866
384310,40328
131640,53707
131640,142835
131640,53718
131640,119769
131640,162721
131640,104755
131640,142856
131640,53787
131640,104770
131640,53800
131640,135165
131640,53859
131640,142969
131640,125047
288445,12471
288445,66419
288445,26611
288445,70929
288445,171153
288445,31695
288445,96724
288445,260683
331007,7551
331007,323976
165526,35738
165526,44446
165526,34248
165526,81037
411554,3369
57748,2430
57748,3369
57748,25774
57748,75037
188310,61856
268539,192624
268539,35304
268539,31231
268539,80251
268539,56282
348541,31986
348541,31989
348541,8292
348541,9672
348541,2696
348541,16614
348541,358921
411602,5226
411602,14342
181689,79457
181689,79477
181689,216345
396236,7533
396236,35248
396236,50338
411634,7533
411634,6951
411634,6958
411646,762
411646,1276
411646,308
411646,4346
411646,36982
123195,205
123195,7533
123195,61499
123195,8903
123195,64176
123195,14621
123195,55951
123195,31231
123195,125758
123195,59945
123195,19159
123195,66629
314240,6940
314240,7551
314240,44446
314240,116633
314240,34308
314240,126231
314240,195873
377166,1267
377166,5664
293747,37483
293747,7533
293747,296455
293747,71218
377849,677
357374,167045
357374,62227
411667,46193
411667,23812
411667,12281
411679,3369
411679,1999
282695,7533
282695,14589
282695,14075
282695,16533
282695,14621
282695,16547
282695,159116
282695,381134
149846,1357
149846,2477
149846,90398
149846,3369
149846,107854
149846,80550
149846,50196
411700,1276
411700,88
411700,677
103293,61873
103293,6940
103293,56426
103293,88
103293,5226
103293,38815
103293,16527
103293,677
103293,77555
103293,14577
103293,39124
103293,50325
103293,44446
103293,64992
103293,14075
103293,8903
103293,57229
103293,37502
103293,27741
103293,50330
103293,54375
103293,14615
103293,47015
103293,16358
103293,44018
103293,96022
103293,50341
103293,52329
103293,37532
103293,119927
103293,30639
103293,35375
103293,116137
103293,63143
103293,9025
103293,35376
103293,23980
103293,301991
103293,32972
375326,7551
375326,14570
375326,14615
375326,51709
364670,74457
364670,264930
364670,364669
191607,31779
191607,38602
191607,87330
191607,157059
191607,22236
191607,128709
191607,166174
411754,205
250948,12375
250948,105562
250948,70880
250948,20504
250948,12462
250948,12471
250948,266263
250948,16824
250948,75689
250948,12510
250948,26611
250948,31695
250948,21675
182812,255008
182812,255010
330416,53286
7238,6425
7238,677
7238,2567
7238,42831
7238,143898
7238,47278
54496,205
54496,400
54496,2153
54496,461
54496,36268
54496,3360
54496,20368
54496,5193
54496,2753
54496,6081
54496,322
54496,34289
54496,8392
54496,8393
54496,54495
54496,556
54496,13808
54496,4377
54496,2417
54496,20398
54496,4809
54496,8122
69883,39911
69883,50305
69883,6940
69883,57447
69883,1276
69883,88
69883,35738
69883,14926
69883,5226
69883,57688
69883,11991
69883,65216
69883,14588
69883,35344
69883,2173
69883,50241
69883,54066
69883,118142
69883,28092
69883,14611
69883,60035
69883,57105
69883,88695
69883,14615
69883,30225
69883,47164
69883,44018
69883,251199
69883,273737
69883,126231
69883,58074
69883,37532
69883,30639
69883,21062
69883,46578
69883,55955
69883,30228
69883,104374
69883,274415
69883,61138
69883,273168
69883,49179
69883,9025
69883,55965
69883,40333
69883,111510
69883,101569
69883,57289
69883,278811
69883,21109
69883,80864
69883,32972
69883,69891
69883,242935
354280,7533
354280,14570
354280,14577
354280,14075
354280,16533
354280,65172
354280,14621
354280,34308
354280,34236
354280,44036
354280,55955
354280,31681
354280,22643
354280,40328
69884,39911
69884,88
69884,5226
69884,69871
69884,3998
69884,83967
69884,14615
69884,16358
69884,30225
69884,69876
69884,100318
69884,37532
69884,69879
69884,69883
69884,35376
411817,308
221185,2662
221185,5226
221185,677
221185,206506
221185,2177
349321,100764
411832,4346
411832,677
411832,26398
411832,9964
411832,13879
411832,88306
411834,12281
275957,63254
275957,16361
275957,14683
275957,184604
275957,110916
68459,7533
68459,22833
277858,88
277858,16649
350833,350831
411854,6644
156594,7533
156594,7551
156594,14577
156594,35248
156594,186590
156594,128422
156594,14621
156594,21026
156594,55951
156594,138060
156594,35361
156594,31681
156594,19159
156594,113841
411898,22642
411906,88
411906,3419
411906,677
411906,411907
219410,34553
219410,57769
219410,40819
219410,37803
219410,40449
219410,85295
219410,84397
219410,10338
411911,88
411911,88809
411911,31329
411911,63144
384622,3343
384622,1276
384622,45356
384622,5193
384622,511
384622,832
384622,15196
384622,71
384622,18038
411919,26509
317742,31231
317742,34248
169543,91140
236849,2662
236849,370
236849,1276
236849,88
236849,5226
236849,21521
236849,46818
236849,2417
236849,12477
236849,16824
236849,7501
236849,21351
157382,14907
157382,1267
157382,1276
157382,26004
157382,88
157382,5226
157382,11991
157382,41849
157382,5123
157382,3604
157382,3547
157382,26153
157382,3807
157382,15513
157382,208651
157382,13820
157382,3648
157382,108562
89088,2662
89088,370
89088,52
89088,5011
89088,677
89088,2417
89088,54305
177667,260997
309177,7533
309177,27734
309177,14565
309177,37502
309177,309174
170861,88
170861,3998
170861,13811
170861,11852
170861,64911
405010,7533
405010,88
405010,288659
126994,7533
126994,1276
126994,88
126994,79941
126994,76205
49178,7551
49178,43975
49178,14604
49178,34227
49178,44036
49178,34248
80892,48271
80892,5087
80892,21909
80892,14907
80892,762
80892,4665
80892,456
80892,5104
80892,1276
80892,40185
80892,468
80892,5114
80892,5116
80892,3360
80892,5123
80892,3593
80892,7404
80892,677
80892,25907
80892,69451
80892,502
80892,82720
80892,5193
80892,6835
80892,5137
80892,63983
80892,116959
80892,40188
80892,5143
80892,47759
80892,3994
80892,14945
80892,14947
80892,37384
80892,2417
80892,26092
80892,8266
80892,36894
80892,14957
80892,91216
80892,40190
80892,62891
80892,40191
80892,75095
80892,69815
80892,14813
168935,11025
168935,17915
168935,2153
168935,141477
168935,88
168935,14926
168935,2517
168935,3419
168935,162724
168935,677
168935,6078
168935,6081
168935,23197
168935,7690
168935,93106
168935,16080
168935,13115
168935,9951
168935,553
168935,69597
168935,22470
168935,9964
168935,556
168935,120553
168935,59000
168935,40973
168935,132827
168935,13134
168935,147993
168935,216557
168935,67190
168935,96291
168935,206956
168935,18095
168935,128915
168935,47266
168935,44307
168935,97478
168935,143536
168935,93147
168935,171805
168935,13163
168935,12715
168935,143545
168935,18521
168935,51400
168935,69643
168935,124384
168935,93167
168935,237903
168935,69647
168935,14813
168935,69648
87983,7942
87983,88
87983,3419
87983,677
87983,27252
87983,12030
87983,20398
87983,12715
292660,88
292660,330698
412017,423
412017,88
412017,22084
412017,21525
412017,46193
412017,16824
412017,21351
412017,12281
206803,88
206803,3419
206803,6081
206803,30091
206803,16091
157930,166832
184805,4
184805,1003
184805,21578
184805,1028
184805,431
184805,762
184805,4665
184805,1115
184805,3343
184805,11036
184805,456
184805,1276
184805,88
184805,14926
184805,3360
184805,7404
184805,49082
184805,677
184805,5193
184805,8236
184805,27484
184805,3604
184805,322
184805,4732
184805,11677
184805,23956
184805,71
184805,27817
184805,13516
184805,12928
184805,68381
184805,53920
184805,12751
184805,13808
184805,50200
184805,51640
184805,234687
412032,12427
192689,329049
192689,331597
202323,26079
202323,185898
202323,150427
412042,3369
412046,762
412047,1267
412047,3343
412047,88
412047,13756
412047,3369
412047,885
412047,3604
412047,832
412047,85693
412047,11921
411991,205
411991,3343
411991,1276
411991,88
411991,5226
411991,3369
411991,5193
411991,511
411991,832
411991,19604
411991,3994
412059,88
207229,2417
79084,205
79084,7551
79084,88
79084,59501
79084,5226
79084,16533
79084,104572
79084,67666
79084,21026
79084,35590
79084,37532
79084,71549
79084,120076
79084,39243
79084,146642
79084,45013
79084,181146
79084,79106
79084,104577
79084,79115
79084,110916
354546,677
354546,231318
35375,16672
35375,6241
35375,50305
35375,6940
35375,27705
35375,50218
35375,56426
35375,14064
35375,54319
35375,1276
35375,50221
35375,30218
35375,86903
35375,35738
35375,5226
35375,38815
35375,16527
35375,7406
35375,677
35375,502
35375,64987
35375,14577
35375,11876
35375,39124
35375,5193
35375,511
35375,31084
35375,3604
35375,50227
35375,832
35375,3547
35375,50325
35375,15196
35375,44446
35375,64992
35375,30221
35375,14075
35375,59893
35375,31329
35375,8903
35375,57229
35375,49104
35375,37502
35375,56733
35375,26153
35375,35344
35375,54917
35375,13516
35375,64993
35375,64994
35375,35348
35375,64902
35375,59901
35375,59902
35375,18038
35375,2175
35375,54375
35375,12751
35375,13808
35375,14611
35375,11921
35375,14615
35375,11953
35375,21017
35375,47015
35375,50338
35375,31334
35375,16358
35375,65000
35375,30225
35375,77578
35375,114631
35375,77580
35375,63793
35375,34236
35375,50265
35375,36065
35375,96022
35375,50341
35375,65003
35375,58074
35375,37532
35375,30639
35375,64729
35375,30228
35375,125335
35375,31850
35375,63801
35375,64484
35375,123925
35375,141571
35375,50349
35375,9021
35375,99493
35375,63143
35375,9025
35375,63808
35375,35376
35375,68758
35375,116323
35375,58212
35375,80864
35375,32972
35375,29252
35375,49184
395724,7533
395724,88
395724,14577
395724,28476
395724,35248
287725,88
287725,14615
287725,56832
178510,5810
178510,2517
178510,4412
178510,93103
178510,24025
178510,120553
178510,59000
178510,5664
178510,10214
178510,93156
101907,12052
101907,1256
101907,3369
101907,1405
101907,16649
101907,27050
101907,11444
43484,29651
194069,2662
194069,75548
194069,88
194069,10458
194069,9604
194069,124379
194069,62480
73041,54202
73041,144909
73041,88
73041,68317
73041,70518
73041,40950
73041,281957
73041,73496
73041,54218
73041,67998
73041,54221
73041,66891
73041,68932
73041,119291
73041,128775
73041,69215
73041,111105
73041,76165
73041,76166
73041,71339
73041,119297
73041,48920
73041,69796
193236,7533
193236,30218
193236,88
193236,16527
193236,132650
193236,14075
193236,3289
193236,35248
193236,60021
193236,74324
193236,55951
193236,3300
193236,50769
193236,92134
9021,8591
9021,33833
9021,80426
9021,101238
9021,86595
9021,27705
9021,50218
9021,110922
9021,86903
9021,88
9021,35738
9021,56968
9021,103181
9021,11991
9021,8832
9021,16801
9021,92274
9021,121414
9021,77555
9021,64987
9021,8855
9021,50227
9021,20385
9021,10814
9021,19604
9021,50325
9021,50231
9021,104567
9021,110926
9021,43742
9021,50233
9021,80429
9021,52326
9021,56733
9021,26153
9021,8915
9021,241536
9021,201117
9021,64993
9021,64994
9021,215682
9021,121586
9021,174608
9021,81511
9021,50242
9021,39885
9021,50244
9021,282742
9021,115406
9021,7591
9021,31224
9021,26091
9021,98762
9021,13811
9021,130242
9021,50250
9021,57105
9021,104572
9021,138591
9021,14615
9021,90274
9021,148237
9021,50260
9021,107044
9021,9704
9021,10817
9021,8989
9021,182906
9021,16358
9021,30225
9021,134328
9021,50265
9021,96022
9021,15458
9021,182829
9021,117421
9021,50270
9021,138603
9021,64911
9021,58074
9021,204251
9021,47631
9021,360835
9021,25091
9021,50276
9021,138060
9021,110050
9021,50769
9021,30226
9021,50279
9021,146637
9021,103447
9021,261106
9021,134333
9021,9016
9021,124542
9021,331454
9021,123925
9021,208863
9021,145207
9021,314805
9021,50349
9021,35375
9021,38819
9021,126028
9021,27723
9021,192294
9021,259958
9021,9025
9021,138412
9021,291500
9021,35376
9021,75798
9021,252361
9021,138635
9021,9036
9021,50301
92665,6951
92665,252898
92665,268862
92665,280288
92665,110050
92665,62036
403156,234992
246523,88
246523,677
246523,70832
273168,7533
273168,7551
273168,59893
273168,34949
273168,75739
273168,37532
273168,44036
273168,21062
273168,64729
273168,69883
273168,118508
412169,88
412169,5226
412169,44446
412169,37502
412169,35248
412169,37532
412169,9025
412169,59958
93076,41674
93076,43422
93076,3546
93076,7271
93076,1654
93076,11960
63592,21507
63592,3353
63592,64050
63592,55660
63592,42335
63592,16770
63592,885
63592,108162
63592,17939
63592,9351
63592,55664
63592,79232
63592,49831
63592,175592
63592,175200
63592,59136
63592,26458
63592,24919
63592,88440
114271,762
114271,3360
114271,7404
114271,7067
114271,71
114271,93953
114271,2417
114271,150401
114271,150411
114271,174412
230311,3419
230311,677
230311,81699
230311,322875
57729,3002
57729,28757
57729,6104
57729,31927
57729,6019
57729,55248
57729,3013
57729,159050
96067,57464
96067,61118
96067,21041
96067,61123
96067,249798
96067,61130
96067,57518
96067,116511
96067,22643
96067,103172
96067,394034
96067,86465
96067,57418
96067,184604
12503,12296
12503,23866
12503,40612
12503,50196
12503,16824
12503,40669
147595,43147
244043,88
244043,677
244043,6081
244043,5500
244043,36810
136264,13004
136264,199561
281977,50862
106523,2662
106523,205
106523,370
106523,7533
106523,7551
106523,49212
106523,14589
106523,35248
106523,57114
106523,311445
106523,55951
106523,116163
106523,252833
106523,19159
106523,339230
106523,64190
106523,305564
106523,252663
106523,111687
126892,88
155166,4
275625,7533
275625,1267
275625,7551
275625,34248
221232,66731
410240,22051
168304,370
168304,389
168304,7942
168304,52244
168304,469
168304,28951
168304,511
168304,13134
168304,67311
168304,160657
168304,25065
412253,88
412253,5226
412253,5193
412253,71
298298,88
412299,3369
261373,7533
261373,6940
261373,677
261373,14577
261373,14075
261373,31329
261373,14615
261373,16358
261373,30228
261373,35375
412312,3369
27748,7533
27748,6940
27748,7551
27748,14565
27748,16527
27748,39504
27748,28476
27748,14589
